Linea,Estacion,Promedio de Afluencia,Año,Periodo,Tipo de Afluencia
5,Valle Gómez,"4,89",2016,OCT-DIC,Menor
4,Consulado,"4,96",2016,OCT-DIC,Menor
5,Consulado,"5,427",2016,OCT-DIC,Menor
5,Hangares,"5,663",2016,OCT-DIC,Menor
B,Ricardo Flores Magón,"5,888",2016,OCT-DIC,Menor
B,Guerrero,"6,126",2016,OCT-DIC,Menor
6,Tezozomoc,"6,35",2016,OCT-DIC,Menor
B,Bosque de Aragón,"6,462",2016,OCT-DIC,Menor
5,Inst. del Petróleo,"6,468",2016,OCT-DIC,Menor
4,Talismán,"6,582",2016,OCT-DIC,Menor
B,Garibaldi,"6,955",2016,OCT-DIC,Menor
9,Ciudad Deportiva,"7,14",2016,OCT-DIC,Menor
8,Santa Anita,"7,204",2016,OCT-DIC,Menor
7,Tacubaya,"7,209",2016,OCT-DIC,Menor
A,Pantitlán,"136,611",2017,ENE-MAR,Mayor
3,Indios Verdes,"128,254",2017,ENE-MAR,Mayor
2,Cuatro Caminos,"116,13",2017,ENE-MAR,Mayor
5,Pantitlán,"106,214",2017,ENE-MAR,Mayor
8,Constitución de 1917,"101,828",2017,ENE-MAR,Mayor
9,Pantitlán,"101,133",2017,ENE-MAR,Mayor
3,Universidad,"89,204",2017,ENE-MAR,Mayor
2,Tasqueña,"82,306",2017,ENE-MAR,Mayor
1,Observatorio,"81,462",2017,ENE-MAR,Mayor
2,Zócalo,"69,542",2017,ENE-MAR,Mayor
1,Insurgentes,69,2017,ENE-MAR,Mayor
B,Buenavista,"67,956",2017,ENE-MAR,Mayor
B,Ciudad Azteca,"65,702",2017,ENE-MAR,Mayor
1,Zaragoza,"57,74",2017,ENE-MAR,Mayor
1,Chapultepec,"56,503",2017,ENE-MAR,Mayor
9,Tacubaya,"55,271",2017,ENE-MAR,Mayor
12,Tláhuac,"53,541",2017,ENE-MAR,Mayor
9,Chilpancingo,"53,482",2017,ENE-MAR,Mayor
3,Copilco,"51,47",2017,ENE-MAR,Mayor
7,Barranca del Muerto,"50,402",2017,ENE-MAR,Mayor
6,Deptvo. 18 de Marzo,1.914,2017,ENE-MAR,Menor
4,Santa Anita,2.447,2017,ENE-MAR,Menor
12,Tlaltenco,2.947,2017,ENE-MAR,Menor
B,Morelos,4.224,2017,ENE-MAR,Menor
8,Chabacano,4.424,2017,ENE-MAR,Menor
6,Inst. del Petróleo,4.474,2017,ENE-MAR,Menor
4,Consulado,4.919,2017,ENE-MAR,Menor
5,Consulado,5.297,2017,ENE-MAR,Menor
5,Valle Gómez,5.357,2017,ENE-MAR,Menor
B,Garibaldi,5.684,2017,ENE-MAR,Menor
B,Ricardo Flores Magón,5.865,2017,ENE-MAR,Menor
5,Hangares,6.064,2017,ENE-MAR,Menor
6,Tezozomoc,6.076,2017,ENE-MAR,Menor
B,Guerrero,6.160,2017,ENE-MAR,Menor
B,Bosque de Aragón,6.454,2017,ENE-MAR,Menor
5,Inst. del Petróleo,6.494,2017,ENE-MAR,Menor
4,Talismán,6.573,2017,ENE-MAR,Menor
7,Tacubaya,7.021,2017,ENE-MAR,Menor
9,Ciudad Deportiva,7.185,2017,ENE-MAR,Menor
8,Santa Anita,7.239,2017,ENE-MAR,Menor
A,Pantitlán,"133,673",2017,ABR-JUN,Mayor
3,Indios Verdes,"125,027",2017,ABR-JUN,Mayor
2,Cuatro Caminos,"118,293",2017,ABR-JUN,Mayor
5,Pantitlán,"113,862",2017,ABR-JUN,Mayor
9,Pantitlán,"96,342",2017,ABR-JUN,Mayor
8,Constitución de 1917,"94,693",2017,ABR-JUN,Mayor
1,Observatorio,"84,017",2017,ABR-JUN,Mayor
2,Tasqueña,"80,542",2017,ABR-JUN,Mayor
3,Universidad,"85,252",2017,ABR-JUN,Mayor
2,Zócalo,"71,391",2017,ABR-JUN,Mayor
B,Buenavista,"66,326",2017,ABR-JUN,Mayor
B,Ciudad Azteca,"65,249",2017,ABR-JUN,Mayor
1,Insurgentes,"66,48",2017,ABR-JUN,Mayor
1,Chapultepec,"58,751",2017,ABR-JUN,Mayor
1,Zaragoza,"56,117",2017,ABR-JUN,Mayor
1,Merced,"48,39",2017,ABR-JUN,Mayor
9,Tacubaya,"55,01",2017,ABR-JUN,Mayor
12,Tláhuac,"53,474",2017,ABR-JUN,Mayor
9,Chilpancingo,"51,47",2017,ABR-JUN,Mayor
7,Barranca del Muerto,"49,046",2017,ABR-JUN,Mayor
6,Deptvo. 18 de Marzo,"2,068",2017,ABR-JUN,Menor
4,Santa Anita,"2,424",2017,ABR-JUN,Menor
12,Tlaltenco,"3,014",2017,ABR-JUN,Menor
6,Inst. del Petróleo,"4,316",2017,ABR-JUN,Menor
8,Chabacano,"4,405",2017,ABR-JUN,Menor
5,Valle Gómez,"4,741",2017,ABR-JUN,Menor
4,Consulado,"4,835",2017,ABR-JUN,Menor
B,Morelos,"4,909",2017,ABR-JUN,Menor
5,Consulado,"5,142",2017,ABR-JUN,Menor
5,Hangares,"5,778",2017,ABR-JUN,Menor
B,Ricardo Flores Magón,"5,874",2017,ABR-JUN,Menor
5,Inst. del Petróleo,"6,422",2017,ABR-JUN,Menor
4,Bondojito,"6,259",2017,ABR-JUN,Menor
4,Talismán,"6,394",2017,ABR-JUN,Menor
6,Tezozomoc,"6,358",2017,ABR-JUN,Menor
B,Guerrero,"6,137",2017,ABR-JUN,Menor
9,Ciudad Deportiva,"6,735",2017,ABR-JUN,Menor
8,Santa Anita,"7,029",2017,ABR-JUN,Menor
7,Tacubaya,"7,084",2017,ABR-JUN,Menor
5,Eduardo Molina,"7,552",2017,ABR-JUN,Menor
3,Indios Verdes,"111,119",2017,JUL-SEP,Mayor
A,Pantitlán,"110,34",2017,JUL-SEP,Mayor
2,Cuatro Caminos,"107,97",2017,JUL-SEP,Mayor
5,Pantitlán,"104,415",2017,JUL-SEP,Mayor
9,Pantitlán,"84,678",2017,JUL-SEP,Mayor
8,Constitución de 1917,"77,989",2017,JUL-SEP,Mayor
1,Observatorio,"77,413",2017,JUL-SEP,Mayor
3,Universidad,"76,678",2017,JUL-SEP,Mayor
2,Tasqueña,"74,118",2017,JUL-SEP,Mayor
2,Zócalo,"63,861",2017,JUL-SEP,Mayor
B,Buenavista,"60,204",2017,JUL-SEP,Mayor
1,Insurgentes,"59,508",2017,JUL-SEP,Mayor
B,Ciudad Azteca,"57,351",2017,JUL-SEP,Mayor
1,Zaragoza,"53,184",2017,JUL-SEP,Mayor
1,Chapultepec,"52,205",2017,JUL-SEP,Mayor
9,Tacubaya,"49,744",2017,JUL-SEP,Mayor
12,Tláhuac,"47,849",2017,JUL-SEP,Mayor
9,Chilpancingo,"46,867",2017,JUL-SEP,Mayor
7,Barranca del Muerto,"45,647",2017,JUL-SEP,Mayor
1,Pantitlán,"45,308",2017,JUL-SEP,Mayor
6,Deptvo. 18 de Marzo,"1,847",2017,JUL-SEP,Menor
4,Santa Anita,"2,197",2017,JUL-SEP,Menor
12,Tlaltenco,"2,67",2017,JUL-SEP,Menor
6,Inst. del Petróleo,"3,851",2017,JUL-SEP,Menor
8,Chabacano,"3,963",2017,JUL-SEP,Menor
4,Consulado,"4,253",2017,JUL-SEP,Menor
B,Morelos,"4,304",2017,JUL-SEP,Menor
5,Valle Gómez,"4,316",2017,JUL-SEP,Menor
5,Consulado,"4,717",2017,JUL-SEP,Menor
5,Hangares,"5,172",2017,JUL-SEP,Menor
7,Tacubaya,"5,363",2017,JUL-SEP,Menor
B,Ricardo Flores Magón,"5,436",2017,JUL-SEP,Menor
B,Garibaldi,"5,499",2017,JUL-SEP,Menor
B,Bosque de Aragón,"5,577",2017,JUL-SEP,Menor
B,Guerrero,"5,632",2017,JUL-SEP,Menor
4,Talismán,"5,643",2017,JUL-SEP,Menor
6,Tezozomoc,"5,684",2017,JUL-SEP,Menor
5,Inst. del Petróleo,"5,832",2017,JUL-SEP,Menor
8,Santa Anita,"6,328",2017,JUL-SEP,Menor
9,Ciudad Deportiva,"6,357",2017,JUL-SEP,Menor
2,Cuatro Caminos,"124,031",2017,OCT-DIC,Mayor
3,Indios Verdes,"119,001",2017,OCT-DIC,Mayor
5,Pantitlán,"116,033",2017,OCT-DIC,Mayor
A,Pantitlán,"114,12",2017,OCT-DIC,Mayor
8,Constitución de 1917,"107,722",2017,OCT-DIC,Mayor
9,Pantitlán,"96,838",2017,OCT-DIC,Mayor
3,Universidad,"89,144",2017,OCT-DIC,Mayor
2,Tasqueña,"87,55",2017,OCT-DIC,Mayor
2,Zócalo,"80,834",2017,OCT-DIC,Mayor
1,Observatorio,"80,034",2017,OCT-DIC,Mayor
B,Buenavista,"68,783",2017,OCT-DIC,Mayor
B,Ciudad Azteca,"65,113",2017,OCT-DIC,Mayor
1,Insurgentes,"63,662",2017,OCT-DIC,Mayor
1,Chapultepec,"58,56",2017,OCT-DIC,Mayor
1,Zaragoza,"58,521",2017,OCT-DIC,Mayor
9,Tacubaya,"55,721",2017,OCT-DIC,Mayor
1,Merced,"52,989",2017,OCT-DIC,Mayor
7,Barranca del Muerto,"52,69",2017,OCT-DIC,Mayor
9,Chilpancingo,"50,208",2017,OCT-DIC,Mayor
3,Copilco,"50,047",2017,OCT-DIC,Mayor
12,Tlaltenco,"2,109",2017,OCT-DIC,Menor
6,Deptvo. 18 de Marzo,"2,508",2017,OCT-DIC,Menor
4,Santa Anita,"2,56",2017,OCT-DIC,Menor
6,Inst. del Petróleo,"4,502",2017,OCT-DIC,Menor
8,Chabacano,"4,703",2017,OCT-DIC,Menor
4,Consulado,"5,091",2017,OCT-DIC,Menor
5,Valle Gómez,"5,202",2017,OCT-DIC,Menor
B,Morelos,"5,342",2017,OCT-DIC,Menor
5,Consulado,"5,534",2017,OCT-DIC,Menor
8,La Viga,"5,657",2017,OCT-DIC,Menor
5,Hangares,"6,009",2017,OCT-DIC,Menor
B,Bosque de Aragón,"6,326",2017,OCT-DIC,Menor
B,Garibaldi,"6,408",2017,OCT-DIC,Menor
B,Guerrero,"6,51",2017,OCT-DIC,Menor
B,Ricardo Flores Magón,"6,547",2017,OCT-DIC,Menor
6,Tezozomoc,"6,558",2017,OCT-DIC,Menor
4,Talismán,"6,73",2017,OCT-DIC,Menor
5,Inst. del Petróleo,"7,159",2017,OCT-DIC,Menor
9,Ciudad Deportiva,"7,316",2017,OCT-DIC,Menor
7,Tacubaya,"7,362",2017,OCT-DIC,Menor
3,Indios Verdes,"124,477",2018,ENE-MAR,Mayor
A,Pantitlán,"122,56",2018,ENE-MAR,Mayor
2,Cuatro Caminos,"121,809",2018,ENE-MAR,Mayor
5,Pantitlán,"115,094",2018,ENE-MAR,Mayor
8,Constitución de 1917,"96,6",2018,ENE-MAR,Mayor
9,Pantitlán,"96,535",2018,ENE-MAR,Mayor
3,Universidad,"90,322",2018,ENE-MAR,Mayor
2,Tasqueña,"89,926",2018,ENE-MAR,Mayor
1,Observatorio,"77,919",2018,ENE-MAR,Mayor
2,Zócalo,"71,616",2018,ENE-MAR,Mayor
B,Buenavista,"68,018",2018,ENE-MAR,Mayor
B,Ciudad Azteca,"62,513",2018,ENE-MAR,Mayor
1,Insurgentes,"62,493",2018,ENE-MAR,Mayor
1,Chapultepec,"58,352",2018,ENE-MAR,Mayor
1,Zaragoza,"56,347",2018,ENE-MAR,Mayor
9,Tacubaya,"55,364",2018,ENE-MAR,Mayor
12,Tláhuac,"54,812",2018,ENE-MAR,Mayor
7,Barranca del Muerto,"53,987",2018,ENE-MAR,Mayor
9,Chilpancingo,"49,549",2018,ENE-MAR,Mayor
3,Copilco,"48,885",2018,ENE-MAR,Mayor
6,Deptvo. 18 de Marzo,"2,193",2018,ENE-MAR,Menor
4,Santa Anita,"2,546",2018,ENE-MAR,Menor
12,Tlaltenco,"3,13",2018,ENE-MAR,Menor
6,Inst. del Petróleo,"4,459",2018,ENE-MAR,Menor
8,Chabacano,"4,715",2018,ENE-MAR,Menor
4,Consulado,"4,944",2018,ENE-MAR,Menor
5,Valle Gómez,"5,028",2018,ENE-MAR,Menor
B,Morelos,"5,175",2018,ENE-MAR,Menor
5,Consulado,"5,374",2018,ENE-MAR,Menor
5,Hangares,"5,959",2018,ENE-MAR,Menor
B,Bosque de Aragón,"6,202",2018,ENE-MAR,Menor
6,Tezozomoc,"6,428",2018,ENE-MAR,Menor
B,Guerrero,"6,449",2018,ENE-MAR,Menor
4,Talismán,"6,552",2018,ENE-MAR,Menor
B,Garibaldi,"6,572",2018,ENE-MAR,Menor
B,Ricardo Flores Magón,"6,747",2018,ENE-MAR,Menor
8,La Viga,"6,899",2018,ENE-MAR,Menor
7,Tacubaya,"7,307",2018,ENE-MAR,Menor
9,Ciudad Deportiva,"7,4",2018,ENE-MAR,Menor
5,Inst. del Petróleo,"7,4",2018,ENE-MAR,Menor
2,Cuatro Caminos,"121,399",2018,ABR-JUN,Mayor
3,Indios Verdes,"121,074",2018,ABR-JUN,Mayor
A,Pantitlán,"117,462",2018,ABR-JUN,Mayor
5,Pantitlán,"116,026",2018,ABR-JUN,Mayor
8,Constitución de 1917,"102,927",2018,ABR-JUN,Mayor
9,Pantitlán,"96,371",2018,ABR-JUN,Mayor
3,Universidad,"88,998",2018,ABR-JUN,Mayor
2,Tasqueña,"88,903",2018,ABR-JUN,Mayor
1,Observatorio,"81,683",2018,ABR-JUN,Mayor
2,Zócalo,"70,152",2018,ABR-JUN,Mayor
B,Buenavista,"67,875",2018,ABR-JUN,Mayor
1,Insurgentes,"64,237",2018,ABR-JUN,Mayor
B,Ciudad Azteca,"64,183",2018,ABR-JUN,Mayor
12,Tláhuac,"58,832",2018,ABR-JUN,Mayor
1,Chapultepec,"54,922",2018,ABR-JUN,Mayor
1,Zaragoza,"53,91",2018,ABR-JUN,Mayor
9,Tacubaya,"53,448",2018,ABR-JUN,Mayor
7,Barranca del Muerto,"52,981",2018,ABR-JUN,Mayor
9,Chilpancingo,"48,765",2018,ABR-JUN,Mayor
1,Pantitlán,"47,656",2018,ABR-JUN,Mayor
6,Deptvo. 18 de Marzo,"2,076",2018,ABR-JUN,Menor
4,Santa Anita,"2,613",2018,ABR-JUN,Menor
12,Tlaltenco,"3,339",2018,ABR-JUN,Menor
6,Inst. del Petróleo,"4,105",2018,ABR-JUN,Menor
8,Chabacano,"4,51",2018,ABR-JUN,Menor
4,Consulado,"4,828",2018,ABR-JUN,Menor
5,Valle Gómez,"5,036",2018,ABR-JUN,Menor
B,Morelos,"5,137",2018,ABR-JUN,Menor
5,Consulado,"5,396",2018,ABR-JUN,Menor
5,Hangares,"5,853",2018,ABR-JUN,Menor
B,Bosque de Aragón,"6,207",2018,ABR-JUN,Menor
B,Ricardo Flores Magón,"6,273",2018,ABR-JUN,Menor
4,Talismán,"6,382",2018,ABR-JUN,Menor
B,Guerrero,"6,404",2018,ABR-JUN,Menor
6,Tezozomoc,"6,547",2018,ABR-JUN,Menor
9,Ciudad Deportiva,"6,807",2018,ABR-JUN,Menor
B,Garibaldi,"6,815",2018,ABR-JUN,Menor
5,Inst. del Petróleo,"7,072",2018,ABR-JUN,Menor
4,Bondojito,"7,186",2018,ABR-JUN,Menor
7,Tacubaya,"7,308",2018,ABR-JUN,Menor
3,Indios Verdes,"121,602",2018,JUL-SEP,Mayor
A,Pantitlán,"120,726",2018,JUL-SEP,Mayor
5,Pantitlán,"117,404",2018,JUL-SEP,Mayor
2,Cuatro Caminos,"116,042",2018,JUL-SEP,Mayor
9,Pantitlán,"98,146",2018,JUL-SEP,Mayor
8,Constitución de 1917,"97,347",2018,JUL-SEP,Mayor
2,Tasqueña,"88,323",2018,JUL-SEP,Mayor
3,Universidad,"85,676",2018,JUL-SEP,Mayor
1,Observatorio,"83,366",2018,JUL-SEP,Mayor
2,Zócalo,"71,985",2018,JUL-SEP,Mayor
B,Buenavista,"66,353",2018,JUL-SEP,Mayor
B,Ciudad Azteca,"65,738",2018,JUL-SEP,Mayor
1,Insurgentes,"63,899",2018,JUL-SEP,Mayor
12,Tláhuac,"60,419",2018,JUL-SEP,Mayor
1,Chapultepec,"59,715",2018,JUL-SEP,Mayor
1,Zaragoza,"54,447",2018,JUL-SEP,Mayor
9,Tacubaya,"52,933",2018,JUL-SEP,Mayor
7,Barranca del Muerto,"49,587",2018,JUL-SEP,Mayor
1,Pantitlán,"48,589",2018,JUL-SEP,Mayor
9,Chilpancingo,"48,25",2018,JUL-SEP,Mayor
6,Deptvo. 18 de Marzo,"2,049",2018,JUL-SEP,Menor
4,Santa Anita,"2,67",2018,JUL-SEP,Menor
12,Tlaltenco,"3,446",2018,JUL-SEP,Menor
6,Inst. del Petróleo,"3,753",2018,JUL-SEP,Menor
4,Consulado,"4,78",2018,JUL-SEP,Menor
5,Valle Gómez,"5,047",2018,JUL-SEP,Menor
B,Morelos,"5,111",2018,JUL-SEP,Menor
5,Consulado,"5,24",2018,JUL-SEP,Menor
8,Chabacano,"5,263",2018,JUL-SEP,Menor
B,Ricardo Flores Magón,"5,666",2018,JUL-SEP,Menor
5,Hangares,"5,915",2018,JUL-SEP,Menor
B,Guerrero,"6,195",2018,JUL-SEP,Menor
4,Talismán,"6,39",2018,JUL-SEP,Menor
B,Bosque de Aragón,"6,475",2018,JUL-SEP,Menor
6,Tezozomoc,"6,491",2018,JUL-SEP,Menor
B,Garibaldi,"6,588",2018,JUL-SEP,Menor
5,Inst. del Petróleo,"6,825",2018,JUL-SEP,Menor
4,Bondojito,"6,902",2018,JUL-SEP,Menor
7,Tacubaya,"6,904",2018,JUL-SEP,Menor
9,Ciudad Deportiva,"6,974",2018,JUL-SEP,Menor
A,Pantitlán,"136,717",2018,OCT-DIC,Mayor
2,Cuatro Caminos,"118,893",2018,OCT-DIC,Mayor
3,Indios Verdes,"118,003",2018,OCT-DIC,Mayor
5,Pantitlán,"117,628",2018,OCT-DIC,Mayor
8,Constitución de 1917,"98,924",2018,OCT-DIC,Mayor
9,Pantitlán,"97,464",2018,OCT-DIC,Mayor
3,Universidad,"86,155",2018,OCT-DIC,Mayor
2,Tasqueña,"84,822",2018,OCT-DIC,Mayor
1,Observatorio,"81,479",2018,OCT-DIC,Mayor
2,Zócalo,"78,431",2018,OCT-DIC,Mayor
B,Buenavista,"67,731",2018,OCT-DIC,Mayor
1,Insurgentes,"66,482",2018,OCT-DIC,Mayor
