Linea,Estacion,Promedio de Afluencia,Año,Periodo,Tipo de Afluencia
B,Ciudad Azteca,"65,785",2018,OCT-DIC,Mayor
12,Tláhuac,"61,969",2018,OCT-DIC,Mayor
1,Chapultepec,"57,183",2018,OCT-DIC,Mayor
1,Zaragoza,"54,406",2018,OCT-DIC,Mayor
7,Barranca del Muerto,"54,371",2018,OCT-DIC,Mayor
9,Tacubaya,"52,795",2018,OCT-DIC,Mayor
1,Merced,"51,594",2018,OCT-DIC,Mayor
1,Pantitlán,"49,026",2018,OCT-DIC,Mayor
6,Deptvo. 18 de Marzo,"2,154",2018,OCT-DIC,Menor
4,Santa Anita,"2,648",2018,OCT-DIC,Menor
6,Inst. del Petróleo,"3,69",2018,OCT-DIC,Menor
12,Tlaltenco,"3,47",2018,OCT-DIC,Menor
8,Chabacano,"4,943",2018,OCT-DIC,Menor
5,Valle Gómez,"5,009",2018,OCT-DIC,Menor
4,Consulado,"4,901",2018,OCT-DIC,Menor
B,Bosque de Aragón,"4,924",2018,OCT-DIC,Menor
5,Consulado,"5,297",2018,OCT-DIC,Menor
5,Hangares,"5,823",2018,OCT-DIC,Menor
4,Talismán,"6,068",2018,OCT-DIC,Menor
B,Morelos,"5,544",2018,OCT-DIC,Menor
B,Ricardo Flores Magón,"5,87",2018,OCT-DIC,Menor
5,Inst. del Petróleo,"6,888",2018,OCT-DIC,Menor
6,Tezozomoc,"6,496",2018,OCT-DIC,Menor
B,Guerrero,"6,275",2018,OCT-DIC,Menor
7,Tacubaya,"7,124",2018,OCT-DIC,Menor
9,Ciudad Deportiva,"6,991",2018,OCT-DIC,Menor
4,Bondojito,"7,423",2018,OCT-DIC,Menor
8,Santa Anita,"7,516",2018,OCT-DIC,Menor
A,Pantitlán,"133,122",2019,ENE-MAR,Mayor
3,Indios Verdes,"120,331",2019,ENE-MAR,Mayor
5,Pantitlán,"117,67",2019,ENE-MAR,Mayor
2,Cuatro Caminos,"111,635",2019,ENE-MAR,Mayor
8,Constitución de 1917,"102,677",2019,ENE-MAR,Mayor
9,Pantitlán,"101,53",2019,ENE-MAR,Mayor
3,Universidad,"88,679",2019,ENE-MAR,Mayor
2,Tasqueña,"84,743",2019,ENE-MAR,Mayor
1,Observatorio,"80,348",2019,ENE-MAR,Mayor
2,Zócalo,"69,8",2019,ENE-MAR,Mayor
B,Buenavista,"67,573",2019,ENE-MAR,Mayor
B,Ciudad Azteca,"66,77",2019,ENE-MAR,Mayor
1,Insurgentes,"65,444",2019,ENE-MAR,Mayor
12,Tláhuac,"64,268",2019,ENE-MAR,Mayor
1,Chapultepec,"57,006",2019,ENE-MAR,Mayor
1,Zaragoza,"54,745",2019,ENE-MAR,Mayor
7,Barranca del Muerto,"54,233",2019,ENE-MAR,Mayor
9,Tacubaya,"51,583",2019,ENE-MAR,Mayor
9,Chilpancingo,"49,757",2019,ENE-MAR,Mayor
1,Pantitlán,"49,345",2019,ENE-MAR,Mayor
6,Deptvo. 18 de Marzo,"2,079",2019,ENE-MAR,Menor
4,Santa Anita,"2,649",2019,ENE-MAR,Menor
12,Tlaltenco,"3,55",2019,ENE-MAR,Menor
6,Inst. del Petróleo,"3,892",2019,ENE-MAR,Menor
B,Bosque de Aragón,"3,974",2019,ENE-MAR,Menor
4,Consulado,"4,931",2019,ENE-MAR,Menor
8,Chabacano,"4,94",2019,ENE-MAR,Menor
5,Valle Gómez,"5,035",2019,ENE-MAR,Menor
5,Consulado,"5,412",2019,ENE-MAR,Menor
B,Morelos,"5,519",2019,ENE-MAR,Menor
5,Hangares,"5,88",2019,ENE-MAR,Menor
B,Guerrero,"6,052",2019,ENE-MAR,Menor
B,Garibaldi,"6,328",2019,ENE-MAR,Menor
B,Ricardo Flores Magón,"6,458",2019,ENE-MAR,Menor
4,Talismán,"6,478",2019,ENE-MAR,Menor
6,Tezozomoc,"6,648",2019,ENE-MAR,Menor
5,Inst. del Petróleo,"7,099",2019,ENE-MAR,Menor
9,Ciudad Deportiva,"7,144",2019,ENE-MAR,Menor
4,Bondojito,"7,186",2019,ENE-MAR,Menor
7,Tacubaya,"7,198",2019,ENE-MAR,Menor
A,Pantitlán,"132,103",2019,ABR-JUN,Mayor
2,Cuatro Caminos,"118,259",2019,ABR-JUN,Mayor
3,Indios Verdes,"116,935",2019,ABR-JUN,Mayor
5,Pantitlán,"116,051",2019,ABR-JUN,Mayor
9,Pantitlán,"97,436",2019,ABR-JUN,Mayor
8,Constitución de 1917,"97,408",2019,ABR-JUN,Mayor
3,Universidad,"82,871",2019,ABR-JUN,Mayor
2,Tasqueña,"82,182",2019,ABR-JUN,Mayor
1,Observatorio,"78,428",2019,ABR-JUN,Mayor
2,Zócalo,"72,192",2019,ABR-JUN,Mayor
B,Buenavista,"66,07",2019,ABR-JUN,Mayor
1,Insurgentes,"64,824",2019,ABR-JUN,Mayor
12,Tláhuac,"64,347",2019,ABR-JUN,Mayor
B,Ciudad Azteca,"63,93",2019,ABR-JUN,Mayor
1,Chapultepec,"58,739",2019,ABR-JUN,Mayor
7,Barranca del Muerto,"56,128",2019,ABR-JUN,Mayor
1,Zaragoza,"52,056",2019,ABR-JUN,Mayor
9,Chilpancingo,"48,487",2019,ABR-JUN,Mayor
1,Pantitlán,"48,297",2019,ABR-JUN,Mayor
9,Tacubaya,"47,869",2019,ABR-JUN,Mayor
6,Deptvo. 18 de Marzo,"1,921",2019,ABR-JUN,Menor
4,Santa Anita,"2,583",2019,ABR-JUN,Menor
12,Tlaltenco,"3,736",2019,ABR-JUN,Menor
6,Inst. del Petróleo,"3,863",2019,ABR-JUN,Menor
4,Consulado,"4,763",2019,ABR-JUN,Menor
5,Valle Gómez,"4,78",2019,ABR-JUN,Menor
8,Chabacano,"4,92",2019,ABR-JUN,Menor
5,Consulado,"5,186",2019,ABR-JUN,Menor
B,Morelos,"5,622",2019,ABR-JUN,Menor
4,Talismán,"5,739",2019,ABR-JUN,Menor
5,Hangares,"5,869",2019,ABR-JUN,Menor
B,Guerrero,"5,902",2019,ABR-JUN,Menor
B,Bosque de Aragón,"6,2",2019,ABR-JUN,Menor
6,Tezozomoc,"6,326",2019,ABR-JUN,Menor
B,Ricardo Flores Magón,"6,47",2019,ABR-JUN,Menor
B,Garibaldi,"6,82",2019,ABR-JUN,Menor
5,Inst. del Petróleo,"6,955",2019,ABR-JUN,Menor
4,Bondojito,"7,034",2019,ABR-JUN,Menor
7,Tacubaya,"7,129",2019,ABR-JUN,Menor
5,Eduardo Molina,"7,33",2019,ABR-JUN,Menor
A,Pantitlán,"143,238",2019,JUL-SEP,Mayor
2,Cuatro Caminos,"124,789",2019,JUL-SEP,Mayor
3,Indios Verdes,"117,109",2019,JUL-SEP,Mayor
5,Pantitlán,"113,873",2019,JUL-SEP,Mayor
9,Pantitlán,"101,193",2019,JUL-SEP,Mayor
8,Constitución de 1917,"97,611",2019,JUL-SEP,Mayor
3,Universidad,"84,864",2019,JUL-SEP,Mayor
1,Observatorio,"78,954",2019,JUL-SEP,Mayor
2,Tasqueña,"77,927",2019,JUL-SEP,Mayor
2,Zócalo,"73,858",2019,JUL-SEP,Mayor
1,Insurgentes,"67,173",2019,JUL-SEP,Mayor
12,Tláhuac,"66,127",2019,JUL-SEP,Mayor
B,Buenavista,"65,967",2019,JUL-SEP,Mayor
B,Ciudad Azteca,"64,968",2019,JUL-SEP,Mayor
1,Chapultepec,"58,186",2019,JUL-SEP,Mayor
7,Barranca del Muerto,"55,718",2019,JUL-SEP,Mayor
1,Pantitlán,"54,528",2019,JUL-SEP,Mayor
9,Tacubaya,"51,54",2019,JUL-SEP,Mayor
1,Zaragoza,"49,675",2019,JUL-SEP,Mayor
9,Chilpancingo,"48,669",2019,JUL-SEP,Mayor
6,Deptvo. 18 de Marzo,"1,95",2019,JUL-SEP,Menor
4,Santa Anita,"2,226",2019,JUL-SEP,Menor
12,Tlaltenco,"3,847",2019,JUL-SEP,Menor
6,Inst. del Petróleo,"3,904",2019,JUL-SEP,Menor
8,Chabacano,"4,578",2019,JUL-SEP,Menor
4,Consulado,"4,742",2019,JUL-SEP,Menor
5,Valle Gómez,"4,76",2019,JUL-SEP,Menor
5,Consulado,"5,243",2019,JUL-SEP,Menor
5,Hangares,"5,513",2019,JUL-SEP,Menor
B,Morelos,"5,591",2019,JUL-SEP,Menor
B,Guerrero,"5,996",2019,JUL-SEP,Menor
4,Talismán,"6,168",2019,JUL-SEP,Menor
6,Tezozomoc,"6,362",2019,JUL-SEP,Menor
B,Bosque de Aragón,"6,387",2019,JUL-SEP,Menor
B,Ricardo Flores Magón,"6,49",2019,JUL-SEP,Menor
B,Garibaldi,"6,564",2019,JUL-SEP,Menor
9,Ciudad Deportiva,"6,672",2019,JUL-SEP,Menor
7,Tacubaya,"6,935",2019,JUL-SEP,Menor
4,Bondojito,"7,02",2019,JUL-SEP,Menor
5,Inst. del Petróleo,"7,248",2019,JUL-SEP,Menor
A,Pantitlán,"145,078",2019,OCT-DIC,Mayor
3,Indios Verdes,"120,74",2019,OCT-DIC,Mayor
2,Cuatro Caminos,"120,706",2019,OCT-DIC,Mayor
5,Pantitlán,"107,269",2019,OCT-DIC,Mayor
9,Pantitlán,"102,536",2019,OCT-DIC,Mayor
8,Constitución de 1917,"101,51",2019,OCT-DIC,Mayor
3,Universidad,"86,56",2019,OCT-DIC,Mayor
2,Tasqueña,"78,934",2019,OCT-DIC,Mayor
1,Observatorio,"78,243",2019,OCT-DIC,Mayor
2,Zócalo,"73,871",2019,OCT-DIC,Mayor
12,Tláhuac,"68,371",2019,OCT-DIC,Mayor
B,Buenavista,"68,263",2019,OCT-DIC,Mayor
1,Insurgentes,"67,979",2019,OCT-DIC,Mayor
1,Pantitlán,"64,838",2019,OCT-DIC,Mayor
B,Ciudad Azteca,"64,356",2019,OCT-DIC,Mayor
7,Barranca del Muerto,"56,72",2019,OCT-DIC,Mayor
1,Chapultepec,"56,222",2019,OCT-DIC,Mayor
1,Merced,"53,616",2019,OCT-DIC,Mayor
9,Tacubaya,"51,298",2019,OCT-DIC,Mayor
A,La Paz,"51,13",2019,OCT-DIC,Mayor
6,Deptvo. 18 de Marzo,"1,96",2019,OCT-DIC,Menor
4,Santa Anita,"2,336",2019,OCT-DIC,Menor
6,Inst. del Petróleo,"3,854",2019,OCT-DIC,Menor
12,Tlaltenco,"4,076",2019,OCT-DIC,Menor
8,Chabacano,"4,819",2019,OCT-DIC,Menor
5,Hangares,"4,92",2019,OCT-DIC,Menor
5,Valle Gómez,"4,949",2019,OCT-DIC,Menor
4,Consulado,"4,972",2019,OCT-DIC,Menor
5,Consulado,"5,42",2019,OCT-DIC,Menor
B,Morelos,"5,969",2019,OCT-DIC,Menor
B,Ricardo Flores Magón,"6,345",2019,OCT-DIC,Menor
4,Talismán,"6,454",2019,OCT-DIC,Menor
B,Guerrero,"6,483",2019,OCT-DIC,Menor
B,Bosque de Aragón,"6,571",2019,OCT-DIC,Menor
6,Tezozómoc,"6,638",2019,OCT-DIC,Menor
5,Inst. del Petróleo,"7,354",2019,OCT-DIC,Menor
7,Tacubaya,"7,385",2019,OCT-DIC,Menor
B,Garibaldi/Lagunilla,"7,42",2019,OCT-DIC,Menor
8,Santa Anita,"7,505",2019,OCT-DIC,Menor
4,Bondojito,"7,562",2019,OCT-DIC,Menor
A,Pantitlán,"137,847",2020,ENE-MAR,Mayor
3,Indios Verdes,"114,403",2020,ENE-MAR,Mayor
2,Cuatro Caminos,"110,462",2020,ENE-MAR,Mayor
9,Pantitlán,"100,699",2020,ENE-MAR,Mayor
8,Constitución de 1917,"93,357",2020,ENE-MAR,Mayor
5,Pantitlán,"89,638",2020,ENE-MAR,Mayor
3,Universidad,"77,445",2020,ENE-MAR,Mayor
2,Tasqueña,"73,729",2020,ENE-MAR,Mayor
12,Tláhuac,"64,309",2020,ENE-MAR,Mayor
1,Observatorio,"64,185",2020,ENE-MAR,Mayor
1,Pantitlán,"62,066",2020,ENE-MAR,Mayor
B,Buenavista,"61,258",2020,ENE-MAR,Mayor
1,Insurgentes,"57,463",2020,ENE-MAR,Mayor
B,Ciudad Azteca,"56,787",2020,ENE-MAR,Mayor
2,Zócalo,"55,138",2020,ENE-MAR,Mayor
1,Chapultepec,"51,709",2020,ENE-MAR,Mayor
7,Barranca del Muerto,"51,123",2020,ENE-MAR,Mayor
9,Tacubaya,"50,37",2020,ENE-MAR,Mayor
A,La Paz,"48,39",2020,ENE-MAR,Mayor
9,Chilpancingo,"47,097",2020,ENE-MAR,Mayor
6,Deptvo. 18 de Marzo,"1,728",2020,ENE-MAR,Menor
4,Santa Anita,"2,293",2020,ENE-MAR,Menor
6,Inst. del Petróleo,"3,74",2020,ENE-MAR,Menor
12,Tlaltenco,"3,972",2020,ENE-MAR,Menor
5,Hangares,"4,274",2020,ENE-MAR,Menor
8,Chabacano,"4,479",2020,ENE-MAR,Menor
5,Valle Gómez,"4,539",2020,ENE-MAR,Menor
4,Consulado,"4,547",2020,ENE-MAR,Menor
5,Consulado,"4,811",2020,ENE-MAR,Menor
B,Bosque de Aragón,"4,919",2020,ENE-MAR,Menor
B,Morelos,"5,401",2020,ENE-MAR,Menor
4,Talismán,"5,792",2020,ENE-MAR,Menor
B,Guerrero,"6,018",2020,ENE-MAR,Menor
B,Garibaldi/Lagunilla,"6,083",2020,ENE-MAR,Menor
6,Tezozómoc,"6,181",2020,ENE-MAR,Menor
B,Ricardo Flores Magón,"6,217",2020,ENE-MAR,Menor
5,Inst. del Petróleo,"6,784",2020,ENE-MAR,Menor
7,Tacubaya,"6,803",2020,ENE-MAR,Menor
4,Bondojito,"6,826",2020,ENE-MAR,Menor
9,Ciudad Deportiva,"6,895",2020,ENE-MAR,Menor
A,Pantitlán,"55,712",2020,ABR-JUN,Mayor
3,Indios Verdes,"49,602",2020,ABR-JUN,Mayor
2,Cuatro Caminos,"43,496",2020,ABR-JUN,Mayor
9,Pantitlán,"43,322",2020,ABR-JUN,Mayor
5,Pantitlán,"40,905",2020,ABR-JUN,Mayor
8,Constitución de 1917,"34,829",2020,ABR-JUN,Mayor
1,Pantitlán,"26,178",2020,ABR-JUN,Mayor
12,Tláhuac,"25,599",2020,ABR-JUN,Mayor
1,Observatorio,"23,076",2020,ABR-JUN,Mayor
B,Ciudad Azteca,"22,667",2020,ABR-JUN,Mayor
1,Merced,"21,418",2020,ABR-JUN,Mayor
2,Tasqueña,"20,775",2020,ABR-JUN,Mayor
A,La Paz,"20,727",2020,ABR-JUN,Mayor
1,Zaragoza,"20,657",2020,ABR-JUN,Mayor
9,Tacubaya,"19,624",2020,ABR-JUN,Mayor
3,Universidad,"17,676",2020,ABR-JUN,Mayor
B,Buenavista,"17,621",2020,ABR-JUN,Mayor
1,Insurgentes,"16,665",2020,ABR-JUN,Mayor
1,Chapultepec,"16,218",2020,ABR-JUN,Mayor
9,Chilpancingo,"15,929",2020,ABR-JUN,Mayor
6,Deptvo. 18 de Marzo,486,2020,ABR-JUN,Menor
12,Tlaltenco,564,2020,ABR-JUN,Menor
7,Constituyentes,618,2020,ABR-JUN,Menor
2,Popotla,636,2020,ABR-JUN,Menor
5,Hangares,637,2020,ABR-JUN,Menor
5,Valle Gómez,679,2020,ABR-JUN,Menor
8,La Viga,695,2020,ABR-JUN,Menor
4,Santa Anita,783,2020,ABR-JUN,Menor
6,Tezozómoc,800,2020,ABR-JUN,Menor
4,Talismán,837,2020,ABR-JUN,Menor
4,Bondojito,935,2020,ABR-JUN,Menor
6,Inst. del Petróleo,941,2020,ABR-JUN,Menor
B,Romero Rubio,945,2020,ABR-JUN,Menor
4,Fray Servando,"1,02",2020,ABR-JUN,Menor
5,Eduardo Molina,"1,023",2020,ABR-JUN,Menor
5,Misterios,"1,068",2020,ABR-JUN,Menor
1,Juanacatlán,"1,069",2020,ABR-JUN,Menor
4,Canal del Norte,"1,172",2020,ABR-JUN,Menor
12,San Andrés Tomatlán,"1,217",2020,ABR-JUN,Menor
5,Aragón,"1,226",2020,ABR-JUN,Menor
A,Pantitlán,"81,591",2020,JUL-SEP,Mayor
3,Indios Verdes,"71,141",2020,JUL-SEP,Mayor
9,Pantitlán,"60,614",2020,JUL-SEP,Mayor
5,Pantitlán,"57,966",2020,JUL-SEP,Mayor
2,Cuatro Caminos,"54,741",2020,JUL-SEP,Mayor
8,Constitución de 1917,"47,877",2020,JUL-SEP,Mayor
1,Pantitlán,"38,054",2020,JUL-SEP,Mayor
12,Tláhuac,"36,483",2020,JUL-SEP,Mayor
1,Observatorio,"35,041",2020,JUL-SEP,Mayor
2,Tasqueña,"33,37",2020,JUL-SEP,Mayor
B,Ciudad Azteca,"32,365",2020,JUL-SEP,Mayor
B,Buenavista,"28,387",2020,JUL-SEP,Mayor
1,Zaragoza,"28,278",2020,JUL-SEP,Mayor
A,La Paz,"28,172",2020,JUL-SEP,Mayor
1,Insurgentes,"27,694",2020,JUL-SEP,Mayor
9,Tacubaya,"27,371",2020,JUL-SEP,Mayor
3,Universidad,"26,907",2020,JUL-SEP,Mayor
1,Candelaria,"26,349",2020,JUL-SEP,Mayor
1,Pino Suárez,"25,84",2020,JUL-SEP,Mayor
1,Chapultepec,"24,686",2020,JUL-SEP,Mayor
2,Allende *,395,2020,JUL-SEP,Menor
6,Deptvo. 18 de Marzo,659,2020,JUL-SEP,Menor
4,Santa Anita,970,2020,JUL-SEP,Menor
6,Inst. del Petróleo,"1,244",2020,JUL-SEP,Menor
4,Consulado,"1,835",2020,JUL-SEP,Menor
12,Tlaltenco,"2,004",2020,JUL-SEP,Menor
5,Hangares,"2,188",2020,JUL-SEP,Menor
5,Valle Gómez,"2,198",2020,JUL-SEP,Menor
8,Chabacano,"2,304",2020,JUL-SEP,Menor
B,Bosque de Aragón,"2,401",2020,JUL-SEP,Menor
7,Constituyentes,"2,434",2020,JUL-SEP,Menor
6,Tezozómoc,"2,484",2020,JUL-SEP,Menor
4,Talismán,"2,504",2020,JUL-SEP,Menor
9,Ciudad Deportiva,"2,758",2020,JUL-SEP,Menor
B,Garibaldi/Lagunilla,"2,89",2020,JUL-SEP,Menor
7,Tacubaya,"2,922",2020,JUL-SEP,Menor
4,Bondojito,"3,042",2020,JUL-SEP,Menor
4,Candelaria,"3,084",2020,JUL-SEP,Menor
4,Jamaica,"3,087",2020,JUL-SEP,Menor
5,Consulado,"3,114",2020,JUL-SEP,Menor